Date,Initial_Costs,Modified_Costs,PV_to_Date,Schedule_Percent_Complete,AC_to_Date,Percent_Complete,Earned_Value,Schedule_Variance,Cost_Variance
2024-07-16,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-17,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-18,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-19,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-20,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-21,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-22,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-23,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-24,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-25,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-26,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-27,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-28,0.0,0.0,300.0,2.028567441206728,385.00000000000006,2.552897348495814,377.54189926914825,-77.54189926914825,-7.458100730851811
2024-07-29,50.0,0.0,350.0,2.3666620147411823,385.00000000000006,2.552897348495814,377.54189926914825,-27.541899269148246,-7.458100730851811
2024-07-30,0.0,47.50000000000001,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-07-31,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-01,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-02,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-03,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-04,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-05,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-06,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-07,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-08,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-09,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-10,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-11,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-12,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-13,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-14,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-15,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-16,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-17,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-18,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-19,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-20,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-21,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-22,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-23,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-24,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-25,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-26,0.0,0.0,350.0,2.3666620147411823,432.50000000000006,2.867865203180363,424.12174398417307,-74.12174398417307,-8.378256015826992
2024-08-27,0.0,0.0,350.0,2.3666620147411823,432.5000000000001,2.8678652031803633,424.1217439841732,-74.12174398417318,-8.378256015826935
2024-08-28,0.0,0.0,350.0,2.3666620147411823,432.5000000000001,2.8678652031803633,424.1217439841732,-74.12174398417318,-8.378256015826935
2024-08-29,50.0,0.0,400.0,2.7047565882756373,432.5000000000001,2.8678652031803633,424.1217439841732,-24.12174398417318,-8.378256015826935
2024-08-30,0.0,47.50000000000001,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-08-31,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-01,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-02,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-03,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-04,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-05,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-06,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-07,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-08,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-09,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-10,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-11,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-12,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-13,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-14,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-15,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-16,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-17,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-18,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-19,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-20,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-21,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-22,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-23,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-24,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-25,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-26,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-27,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-28,0.0,0.0,400.0,2.7047565882756373,480.0000000000001,3.1828330578649116,470.7015886991979,-70.70158869919788,-9.298411300802229
2024-09-29,50.0,47.50000000000001,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-09-30,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-01,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-02,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-03,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-04,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-05,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-06,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-07,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-08,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-09,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-10,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-11,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-12,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-13,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-14,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-15,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-16,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-17,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-18,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-19,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-20,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-21,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-22,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-23,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-24,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-25,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-26,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-27,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-28,0.0,0.0,450.0,3.0428511618100917,527.5000000000001,3.49780091254946,517.2814334142226,-67.28143341422265,-10.218566585777467
2024-10-29,50.0,0.0,500.0,3.3809457353445462,527.5000000000001,3.49780091254946,517.2814334142226,-17.281433414222647,-10.218566585777467
2024-10-30,0.0,47.50000000000001,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-10-31,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-01,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-02,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-03,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-04,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-05,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-06,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-07,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-08,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-09,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-10,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-11,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-12,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-13,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-14,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-15,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-16,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-17,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-18,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-19,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-20,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-21,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-22,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-23,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
2024-11-24,0.0,0.0,500.0,3.3809457353445462,575.0000000000001,3.8127687672340085,563.8612781292475,-63.86127812924747,-11.138721870752647
